VIDLET,VIDNUM,TARSEQ,TAR,PART,BEH,DESC,TYPE
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,1,JOL,JOL,OP,looks at GRG,SELF
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,1,JOL,JOL,OP,listening to T,SELF
AA,1121,2,JOR,AAW,C,listens,PEER
AA,1121,2,JOR,JOR,M,goes to desk,SELF
AA,1121,2,JOR,JOR,OP,writes,SELF
AA,1121,2,JOR,JOR,XP,talks to XXX,SELF
AA,1121,2,JOR,XXX,C,replies,NP
AA,1121,2,JOR,JOR,XP,smiles,SELF
AA,1121,2,JOR,XXX,C,watches,NP
AA,1121,2,JOR,JOR,XA,talks to XXX,SELF
DD,1115,20,SHS,SHS,OA,shows MEW her bracelet,SELF
DD,1115,20,SHS,MEW,C,responds,NP
DD,1115,20,SHS,SHS,OA,talks to CHC,SELF
DD,1115,20,SHS,CHC,C,responds,NP
DD,1115,21,MEM,MEM,OP,reading,SELF
DD,1115,21,MEM,MEM,OP,put bookmark in book,SELF
DD,1115,21,MEM,MEM,OP,closed book,SELF
DD,1115,21,MEM,MEM,OP,listens to T who addresses class,SELF
DD,1115,21,MEM,MEM,OP,listens to T,SELF
DD,1115,21,MEM,MEM,OP,listens to T,SELF
DD,1115,21,MEM,MEM,OP,listens to T,SELF
DD,1115,21,MEM,MEM,OP,listens to T,SELF
DD,1115,21,MEM,MEM,OP,listens to T,SELF
DD,1115,21,MEM,MEM,OP,mumbles to self,SELF
DD,1115,21,MEM,MEM,OP,looks at JOC write on board,SELF
DD,1115,21,MEM,MEM,OP,looks at JOC write on board,SELF
DD,1115,21,MEM,MEM,OP,looks at JOC write on board,SELF
DD,1115,21,MEM,MEM,OP,looks at JOC write on board,SELF
DD,1115,21,MEM,MEM,OP,listens to BRH talk to other social partner,SELF
DD,1115,21,MEM,MEM,OP,looks at board,SELF
DD,1115,21,MEM,MEM,OP,watching JOC write on board,SELF
DD,1115,21,MEM,MEM,OP,looks at board,SELF
DD,1115,22,GRG,GRG,OP,watches JOC at board,SELF
DD,1115,22,GRG,GRG,OP,watches JOC at board,SELF
DD,1115,22,GRG,GRG,OP,watches JOC at board,SELF
DD,1115,22,GRG,GRG,OA,raises hand,SELF
DD,1115,22,GRG,T,C,calls on GRG,TEACHER
DD,1115,22,GRG,GRG,OA,answers question,SELF
DD,1115,22,GRG,T,P,T asks GRG another question,TEACHER
DD,1115,22,GRG,GRG,OA,responds,SELF
DD,1115,22,GRG,T,C,responds,TEACHER
MD,1113,15,LIB,LIB,OA,speaks to ANK,SELF
MD,1113,15,LIB,ANK,C,listens,NP
MD,1113,15,LIB,LIB,OA,speaks to AAW,SELF
MD,1113,15,LIB,AAW,C,responds,NP
MD,1113,15,LIB,LIB,OP,writing,SELF
MD,1113,15,LIB,LIB,OA,raises hand,SELF
MD,1113,15,LIB,LIB,OP,reading blackboard,SELF
MD,1113,15,LIB,LIB,OA,answers w/o raising hand,SELF
MD,1113,15,LIB,LIB,XP,playing w/AAW,SELF
MD,1113,15,LIB,AAW,A,laughs,NP
MD,1113,15,LIB,LIB,OA,speaks to ANK,SELF
MD,1113,15,LIB,ANK,C,responds,NP
MD,1113,17,AAW,teacher,C,looking at his work,TEACHER
MD,1113,17,AAW,AAW,OA,speaks to teahcer,SELF
MD,1113,17,AAW,teacher,I,ignores,TEACHER
MD,1113,17,AAW,AAW,M,moves fr. desk goes to ANK looks at her work,SELF
MD,1113,17,AAW,AAW,OA,speaks to ANK,SELF
MD,1113,17,AAW,ANK,I,ignores his presence,NP
MD,1113,17,AAW,AAW,M,goes to board,SELF
MD,1113,17,AAW,AAW,OA,writes on board,SELF
MD,1113,17,AAW,AAW,M,goes to BRC's desk,SELF
MD,1113,17,AAW,AAW,OA,looks at BRC's work and speaks,SELF
MD,1113,17,AAW,BRC,C,shows work,PEER
MD,1113,17,AAW,AAW,OP,looking at BRC's work,SELF
MD,1113,17,AAW,BRC,C,reading work to AAW,PEER
MD,1113,17,AAW,AAW,OA,talks,SELF
MD,1113,17,AAW,BRC,DIS,"\no\""""",PEER
MD,1113,18,TAJ,TAJ,OA,talking and pointing to something on TRB's paper,SELF
MD,1113,18,TAJ,TRB,C,responds,NP
MD,1113,18,TAJ,TAJ,OA,reads what is on TRB's paper,SELF
SKH,1107,13,SAR,SAR,OP,watches T,SELF
SKH,1107,13,SAR,SAR,OP,watches T,SELF
SKH,1107,13,SAR,SAR,OP,watches T,SELF
SKH,1107,14,BRC,BRC,OP,looks at ANW talking,SELF
SKH,1107,14,BRC,BRC,OP,smiles-she can't see him,SELF
SKH,1107,14,BRC,BRC,OP,doodling but listening,SELF
SKH,1107,14,BRC,BRC,OP,doodling but listening,SELF
SKH,1107,14,BRC,BRC,OP,doodling but listening,SELF
SKH,1121,6,ANW,ANW,OA,Responds,SELF
SKH,1121,6,ANW,SAR,C,listens,NP
SKH,1121,6,ANW,ANW,OA,Reads to SAR,SELF
SKH,1121,6,ANW,SAR,C,listens,NP
SKH,1121,6,ANW,ANW,OP,Writes,SELF
SKH,1121,6,ANW,SAR,P,Comments about work,NP
SKH,1121,6,ANW,ANW,OA,Responds and laughs,SELF
SKH,1121,6,ANW,SAR,C,attends,NP
SKH,1121,6,ANW,ANW,OP,writes,SELF
SKH,1121,7,RAJ,RAJ,OA,talks,SELF
SKH,1121,7,RAJ,T,C,responds,TEACHER
SKH,1121,7,RAJ,RAJ,OA,work on laptop and talk,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OP,listens and types,SELF
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OP,listens,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,RAJ,OP,watches T point at keyboard,SELF
SKH,1121,7,RAJ,RAJ,OP,types,SELF
SKH,1121,7,RAJ,RAJ,OA,talks,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,listens responds,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,RAJ,OA,types and talks,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,T,A,laughs,TEACHER
SKH,1121,7,RAJ,RAJ,OA,talks,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,talks,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,talks,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OP,types in response,SELF
SKH,1121,7,RAJ,T,C,Talks,TEACHER
SKH,1121,7,RAJ,RAJ,OA,responds,SELF
SKH,1121,7,RAJ,T,C,talks,TEACHER
SKH,1121,7,RAJ,RAJ,OP,Types in response,SELF
SKH,1121,7,RAJ,RAJ,OP,Watches JOR ask T a question,SELF
SKH,1121,7,RAJ,RAJ,OP,listens to JOR and T,SELF
SKH,1121,7,RAJ,RAJ,OP,Types,SELF
SKH,1121,7,RAJ,T,P,T talks,TEACHER
SKH,1121,8,AAW,AAW,OP,looking at a book,SELF
SKH,1121,8,AAW,AAW,OA,Comment to BRC,SELF
SKH,1121,8,AAW,BRC,C,Looks at book and talks,PEER
SKH,1121,8,AAW,AAW,OA,talks,SELF
SKH,1121,8,AAW,BRC,C,listens,PEER
SKH,1121,8,AAW,AAW,OA,talks,SELF
SKH,1121,8,AAW,BRC,C,listens and asks a question,PEER
SKH,1121,8,AAW,AAW,OA,answers,SELF
SKH,1121,8,AAW,BRH,P,approaches and asks a questions,PEER
SKH,1121,8,AAW,AAW,OA,answers,SELF
SKH,1121,8,AAW,BRH,I,looks at BRC,PEER
SKH,1121,8,AAW,AAW,OP,Watches BRH and BRC talk,SELF
SKH,1121,8,AAW,AAW,OP,Watches BRH leave,SELF
SKH,1121,8,AAW,AAW,OA,Comment about work to BRC,SELF
SKH,1121,8,AAW,BRC,C,Responds,PEER
SKH,1121,8,AAW,AAW,OP,Reads and listens,SELF
SKH,1121,8,AAW,AAW,OA,Talks,SELF
SKH,1121,8,AAW,BRC,C,responds,PEER
SKH,1121,8,AAW,AAW,OP,listens,SELF
SKH,1121,8,AAW,AAW,OA,Talks,SELF
SKH,1121,8,AAW,BRC,C,listens,PEER
SKH,1121,8,AAW,AAW,OA,talks,SELF
SKH,1121,8,AAW,BRC,C,Responds,PEER
SKH,1121,8,AAW,AAW,OA,Reads out loud,SELF
SKH,1121,8,AAW,BRC,C,writes in response,PEER
SKH,1121,8,AAW,AAW,OA,Reads out loud,SELF
SKH,1121,8,AAW,BRC,C,asks question,PEER
SKH,1121,8,AAW,AAW,OA,answers,SELF
SKH,1121,8,AAW,BRC,C,talks,PEER
SKH,1121,8,AAW,AAW,OP,listens,SELF
SKH,1121,8,AAW,AAW,OA,Reads to BRC,SELF
SKH,1121,8,AAW,BRC,C,listens and writes,PEER
SKH,1121,9,SAR,SAR,OP,Writes,SELF
SKH,1121,9,SAR,SAR,OP,Writes,SELF
SKH,1121,9,SAR,SAR,OP,Writes,SELF
SKH,1121,9,SAR,SAR,OA,Comment to ANK,SELF
SKH,1121,9,SAR,ANK,C,responds,NP
SKH,1121,9,SAR,SAR,OA,talks,SELF
SKH,1121,9,SAR,ANK,C,listens,NP
SKH,1121,9,SAR,ANK,C,talks,NP
SKH,1121,9,SAR,SAR,OP,listens,SELF
SKH,1121,9,SAR,SAR,OA,responds,SELF
SKH,1121,9,SAR,ANK,C,talks,NP
SKH,1121,9,SAR,SAR,OP,listens and writes,SELF
SKH,1121,13,MEM,MEM,OA,Talks and points at computer,SELF
SKH,1121,13,MEM,MEW,C,types in response,PEER
SKH,1121,13,MEM,MEM,OA,Talks,SELF
SKH,1121,13,MEM,MEW,C,Types and talks,PEER
SKH,1121,13,MEM,MEM,OA,Talks,SELF
SKH,1121,13,MEM,MEW,C,Responds and stands up,PEER
SKH,1121,13,MEM,MEM,OP,Sits down and types,SELF
SKH,1121,13,MEM,MEM,OP,types,SELF
SKH,1121,14,ANW,ANW,OA,Talks to SHS,SELF
SKH,1121,14,ANW,SHS,C,responds and looks at her paper,NP
SKH,1121,14,ANW,ANW,OA,Reads out loud,SELF
SKH,1121,14,ANW,SHS,C,Listens,NP
SKH,1121,14,ANW,ANW,OA,Reads out loud,SELF
SKH,1121,14,ANW,SHS,C,listens,NP
SKH,1121,14,ANW,ANW,OA,Reads out loud,SELF
SKH,1121,14,ANW,SHS,C,listens,NP
SKH,1121,14,ANW,ANW,OA,Reads out loud,SELF
SKH,1121,14,ANW,SHS,C,listens,NP
SKH,1121,14,ANW,SHS,C,Comments,NP
SKH,1121,14,ANW,ANW,OP,Watchs SHS type,SELF
SKH,1121,14,ANW,ANW,OP,Watches SHS type,SELF
SKH,1121,14,ANW,ANW,OA,Asks T a question,SELF
SKH,1121,14,ANW,T,C,responds,TEACHER
SKH,1121,14,ANW,ANW,OA,talks to T,SELF
SKH,1121,14,ANW,T,C,responds,TEACHER
SKH,1121,14,ANW,ANW,OP,listens,SELF
SKH,1121,14,ANW,ANW,OA,Responds,SELF
SKH,1121,14,ANW,T,C,Responds,TEACHER
SKH,1121,14,ANW,ANW,OA,Talks,SELF
SKH,1121,14,ANW,T,C,listens,TEACHER
SKH,1121,14,ANW,ANW,OA,Talks,SELF
SKH,1121,14,ANW,T,C,talks,TEACHER
SKH,1121,14,ANW,ANW,OP,listens,SELF
SKH,1121,14,ANW,T,C,talks,TEACHER
SKH,1121,14,ANW,ANW,OP,listens,SELF
SKH,1121,15,KRW,KRW,OP,Listening to SET talk to SAM,SELF
SKH,1121,15,KRW,KRW,OP,Looks at book,SELF
SKH,1121,15,KRW,SET,C,talks,NP
SKH,1121,15,KRW,KRW,OP,listens,SELF
SKH,1121,15,KRW,KRW,OP,reads,SELF
SKH,1121,15,KRW,KRW,OP,reads,SELF
SKH,1121,15,KRW,SET,C,talks,NP
SKH,1121,15,KRW,KRW,OA,responds,SELF
SKH,1121,15,KRW,SET,C,Asks question,NP
SKH,1121,15,KRW,KRW,OA,responds,SELF
SKH,1121,15,KRW,SET,C,talks,NP
SKH,1121,15,KRW,KRW,OP,listens,SELF
SKH,1121,15,KRW,KRW,OA,asks question,SELF
SKH,1121,15,KRW,SET,C,Responds,NP
SKH,1121,15,KRW,KRW,OA,Asks question,SELF
SKH,1121,15,KRW,SET,C,Responds,NP
SKH,1121,15,KRW,KRW,OP,Listens,SELF
SKH,1121,15,KRW,KRW,OA,talks,SELF
SKH,1121,15,KRW,SET,C,Responds,NP
SKH,1121,15,KRW,KRW,OP,Reads,SELF
SKH,1121,15,KRW,KRW,XP,Watches another kid goof off,SELF
SKH,1121,15,KRW,KRW,XA,Comment and laugh to SAM,SELF
SKH,1121,15,KRW,SAM,A,laughs,PEER
SKH,1121,15,KRW,KRW,OP,reads,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,16,SHS,SHS,OP,Types,SELF
SKH,1121,17,ANK,ANK,XA,Talks-not on task,SELF
SKH,1121,17,ANK,SAR,A,Responds and smiles,NP
SKH,1121,17,ANK,ANK,XA,Talks and smiles,SELF
SKH,1121,17,ANK,SAR,A,laughs,NP
SKH,1121,17,ANK,ANK,OA,talks about work,SELF
SKH,1121,17,ANK,ANK,OP,Digs through binder,SELF
SKH,1121,17,ANK,SAR,C,Comments and points at ANK's desk,NP
SKH,1121,17,ANK,ANK,XP,Goes and gets  paper for her,SELF
SKH,1121,17,ANK,ANK,XA,Returns and talks,SELF
SKH,1121,17,ANK,SAR,C,Responds,NP
SKH,1121,17,ANK,SAR,C,Shows something a paper-doesn't appear to be work related,NP
SKH,1121,17,ANK,ANK,XA,Looks and smiles,SELF
SKH,1121,17,ANK,SAR,C,attends,NP
SKH,1121,17,ANK,ANK,OP,Writes on original paper,SELF
SKH,1121,17,ANK,SAR,C,talks,NP
SKH,1121,17,ANK,ANK,OP,listens,SELF
SKH,1121,17,ANK,ANK,XP,Watches T talk to someone-not pertinent to her work,SELF
SKH,1121,17,ANK,SAR,C,Comment- appears to be about T's conversation,NP
SKH,1121,17,ANK,ANK,XA,Responds,SELF
SKH,1121,17,ANK,SAR,C,listens,NP
SKH,1121,17,ANK,ANK,OP,Writes,SELF
SKH,1121,17,ANK,SAR,C,Comment,NP
SKH,1121,17,ANK,ANK,OA,Laughs and responds while writing,SELF
SKH,1121,17,ANK,SAR,C,listens,NP
SKH,1121,17,ANK,ANK,OP,Writes,SELF
SKH,1121,17,ANK,ANK,OA,Comment to SAR,SELF
SKH,1121,17,ANK,SAR,C,Listens and watches her write,NP
SKH,1121,17,ANK,ANK,OA,Writes and talks,SELF
SKH,1121,17,ANK,SAR,C,Responds,NP
SKH,1121,17,ANK,ANK,OP,writes,SELF
SKH,1121,17,ANK,ANK,OP,writes,SELF
SKH,1121,17,ANK,SAR,C,comment,NP
SKH,1121,17,ANK,ANK,OA,laughs,SELF
SKH,1121,17,ANK,ANK,OP,Writes,SELF
SKH,1121,17,ANK,SAR,C,Comments,NP
SKH,1121,17,ANK,ANK,OA,Responds,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,XP,Looks at kids in other classroom,SELF
SKH,1121,18,GRG,GRG,XP,Looks at kids in other classroom,SELF
SKH,1121,18,GRG,GRG,XP,Looks at kids in other classroom,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,18,GRG,GRG,OP,Types,SELF
SKH,1121,19,TRB,TRB,OP,Looks at work,SELF
SKH,1121,19,TRB,WID,P,asks her a question,NP
SKH,1121,19,TRB,TRB,OA,Responds,SELF
SKH,1121,19,TRB,TRB,XA,Responds,SELF
SKH,1121,19,TRB,TRB,XA,laughs,SELF
SKH,1121,19,TRB,LIB,A,laughs with,PEER
SKH,1121,19,TRB,TRB,XP,Looks at MEW,SELF
SKH,1121,19,TRB,TRB,OP,Looks at T,SELF
SKH,1121,19,TRB,T,C,Asks her a question,TEACHER
SKH,1121,19,TRB,TRB,OA,Shows paper and talks,SELF
SKH,1121,19,TRB,TRB,OP,Tidies papers,SELF
SKH,1121,19,TRB,TRB,XP,Looks at SHS,SELF
SKH,1121,19,TRB,TRB,XA,Points at something on SHS's desk and talks,SELF
SKH,1121,19,TRB,TRB,OP,Returns to desk,SELF
SKH,1121,19,TRB,TRB,OP,Fiddles with binder,SELF
SKH,1121,19,TRB,TRB,OP,tidies desk,SELF
SKH,1121,20,BRH,BRH,OP,Watches ANW talk,SELF
SKH,1121,20,BRH,BRH,OA,talks,SELF
SKH,1121,20,BRH,ANW,C,responds,PEER
SKH,1121,20,BRH,BRH,OA,talks,SELF
SKH,1121,20,BRH,ANW,C,responds,PEER
SKH,1121,20,BRH,BRH,OP,Listens,SELF
SKH,1121,20,BRH,BRH,OP,Listens,SELF
SKH,1121,20,BRH,BRH,OP,Listens,SELF
SKH,1121,20,BRH,MAK,P,Whispers to him,PEER
SKH,1121,20,BRH,BRH,OP,Shrugs,SELF
SKH,1121,20,BRH,BRH,OP,Listens to ANW,SELF
SKH,1121,20,BRH,ANW,C,Asks him a question,PEER
SKH,1121,20,BRH,BRH,OA,Nods,SELF
SKH,1121,20,BRH,BRH,C,attends,SELF
SKH,1121,20,BRH,BRH,OP,Listens,SELF
SKH,1121,20,BRH,BRH,OP,Listens,SELF
SKH,1121,20,BRH,BRH,OP,Listens to MAK talk to ANW,SELF
SKH,1121,20,BRH,BRH,OP,Listens to T,SELF
SKH,1121,20,BRH,BRH,XP,Watches SAM,SELF
SKH,1121,20,BRH,BRH,OP,Watches TA,SELF
SKH,1121,20,BRH,BRH,OP,Listens to T,SELF
SKH,1121,20,BRH,BRH,OA,Comment to MAK,SELF
SKH,1121,20,BRH,MAK,C,listens,PEER
SKH,1121,20,BRH,BRH,OP,Listens to T,SELF
SKH,1121,21,LIB,LIB,OP,Listens to AAW talk while looking through binder,SELF
SKH,1121,21,LIB,LIB,OP,puts binder away,SELF
SKH,1121,21,LIB,AAW,C,talks,NP
SKH,1121,21,LIB,LIB,XA,responds,SELF
SKH,1121,21,LIB,AAW,C,listens,NP
SKH,1121,21,LIB,LIB,XA,chats and gets sack out of desk,SELF
SKH,1121,21,LIB,AAW,C,Responds,NP
SKH,1121,21,LIB,LIB,OP,Looks at speaker,SELF
SKH,1121,21,LIB,LIB,XP,Watches JOC and BRC goof around,SELF
SKH,1121,21,LIB,LIB,OP,Looks at speaker,SELF
SKH,1121,21,LIB,LIB,OP,Looks at speaker,SELF
SKH,1121,21,LIB,LIB,XP,Pulls bag of chips out of bag,SELF
SKH,1121,21,LIB,LIB,XA,Gives one to AAW,SELF
SKH,1121,21,LIB,AAW,C,Accepts,NP
SKH,1121,21,LIB,LIB,OP,Eats and watches speaker,SELF
SKH,1121,21,LIB,LIB,XP,Watches AAW wave at BRC,SELF
SKH,1121,21,LIB,LIB,OP,looks at speaker,SELF
SKH,1121,21,LIB,LIB,OP,looks at speaker,SELF
SKH,1121,21,LIB,LIB,OP,looks at speaker,SELF
SKH,1121,22,JOR,JOR,XP,Looks at MEM doodle,SELF
SKH,1121,22,JOR,JOR,OP,Belatedly pulls out binder,SELF
SKH,1121,22,JOR,JOR,XP,Looks at SAR talk,SELF
SKH,1121,22,JOR,JOR,OP,looks at speaker,SELF
SKH,1121,22,JOR,JOR,XP,Listens to voice on intercom-not pertinent to his work,SELF
SKH,1121,22,JOR,JOR,XP,Watches SAR,SELF
SKH,1121,22,JOR,JOR,XP,Sorts paper,SELF
SKH,1121,22,JOR,JOR,XA,Comment to SAR-not on task,SELF
SKH,1121,22,JOR,SAR,C,comment,NP
SKH,1121,22,JOR,JOR,XA,responds,SELF
SKH,1121,22,JOR,SAR,C,listens,NP
SKH,1121,22,JOR,JOR,XP,Sorts papers,SELF
SKH,1121,22,JOR,JOR,OP,Looks at speaker,SELF
SKH,1121,22,JOR,JOR,OP,Writes,SELF
SKH,1121,22,JOR,JOR,OP,Writes,SELF
SKH,1121,22,JOR,JOR,XP,Looks at SAR,SELF
SKH,1121,22,JOR,JOR,OP,Writes,SELF
SKH,1121,22,JOR,SAR,P,Comments,NP
SKH,1121,22,JOR,JOR,XA,Makes a funny face-not mean,SELF
SKH,1121,22,JOR,SAR,C,attends,NP
SKH,1121,22,JOR,JOR,OP,looks at speaker,SELF
