VIDLET,VIDNUM,TARSEQ,TAR,PART,BEH,DESC,TYPE
SKH,1121,22,JOR,JOR,OA,Raises hand,SELF
SKH,1121,22,JOR,JOR,OP,Not called-listens to answer,SELF
SKH,1121,22,JOR,JOR,OP,Looks through binder,SELF
SKH,1121,22,JOR,JOR,OP,gets papers,SELF
SKH,1121,22,JOR,JOR,OP,puts away,SELF
SKH,1121,22,JOR,JOR,OP,looks at speaker,SELF
SKH,1121,22,JOR,JOR,OP,looks at weaving but listens,SELF
SKH,1121,23,BRC,BRC,OP,Writes,SELF
SKH,1121,23,BRC,BRC,XP,Looks at MEW,SELF
SKH,1121,23,BRC,BRC,XA,comments,SELF
SKH,1121,23,BRC,MEW,I,no response,NP
SKH,1121,23,BRC,BRC,OP,looks at speaker,SELF
SKH,1121,23,BRC,BRC,XP,Looks at SHS,SELF
SKH,1121,23,BRC,BRC,XP,Watches MEW and SHS whisper,SELF
SKH,1121,23,BRC,BRC,OP,looks at speaker,SELF
SKH,1121,23,BRC,BRC,OP,Watching MEW and SHS but listening,SELF
SKH,1121,23,BRC,BRC,XP,Watches SHS answer,SELF
SKH,1121,23,BRC,BRC,OP,Watches speaker,SELF
SKH,1121,23,BRC,BRC,OA,Comment to MEW,SELF
SKH,1121,23,BRC,MEW,A,Laughs and shrugs,NP
SKH,1121,23,BRC,BRC,XP,talks to self,SELF
SKH,1121,23,BRC,BRC,XA,Comment to SHS-not pertaining to work,SELF
SKH,1121,23,BRC,SHS,A,Laughs,NP
SKH,1121,23,BRC,BRC,OP,Watches MEW and listens,SELF
SKH,1121,23,BRC,BRC,OP,doodles and listens,SELF
SKH,1121,23,BRC,BRC,XA,Comment to MEW,SELF
SKH,1121,23,BRC,CHC,A,CHC hears and laughs,NP
SKH,1121,23,BRC,BRC,XA,Smiles and laughs,SELF
SKH,1121,23,BRC,BRC,XP,Watches CHC draw,SELF
SKH,1121,24,CHC,CHC,OP,Looks at book,SELF
SKH,1121,24,CHC,BRC,A,comments at something in book and laughs,NP
SKH,1121,24,CHC,CHC,OA,Looks and laughs,SELF
SKH,1121,24,CHC,CHC,OP,looks at speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,XP,Looks at observer,SELF
SKH,1121,25,MAK,MAK,OP,Looks at ANK,SELF
SKH,1121,25,MAK,MAK,OP,Looks at speaker,SELF
SKH,1121,25,MAK,MAK,OP,opens pencil case,SELF
SKH,1121,25,MAK,MAK,OP,roots through and gets eraser,SELF
SKH,1121,25,MAK,MAK,XP,Plays with it-doesn't appear to be listening,SELF
SKH,1121,25,MAK,MAK,OP,Looks at speaker,SELF
SKH,1121,25,MAK,MAK,OP,Chews eraser and listens,SELF
SKH,1121,25,MAK,MAK,OP,Chews eraser and listens,SELF
SKH,1121,25,MAK,MAK,OP,Chews eraser and listens,SELF
SKH,1121,25,MAK,MAK,OP,Chews eraser and listens,SELF
SKH,1121,25,MAK,MAK,XP,looks at observer,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,25,MAK,MAK,OP,Watches speaker,SELF
SKH,1121,26,BEH,BEH,OP,watches speaker,SELF
SKH,1121,26,BEH,BEH,OP,watches speaker,SELF
SKH,1121,26,BEH,BEH,OA,Ask TRB about assignment,SELF
SKH,1121,26,BEH,TRB,C,Responds,NP
SKH,1121,26,BEH,BEH,OP,looks through book,SELF
SKH,1121,26,BEH,BEH,OP,looks at speaker,SELF
SKH,1121,26,BEH,BEH,OP,looks at speaker,SELF
SKH,1121,26,BEH,BEH,OP,looks at speaker,SELF
SKH,1121,26,BEH,BEH,OP,looks at book,SELF
SKH,1121,26,BEH,BEH,OP,Watches TRB write,SELF
SKH,1121,26,BEH,BEH,OP,Writes,SELF
SKH,1121,26,BEH,BEH,OP,Writes,SELF
SKH,1121,26,BEH,BEH,OP,Writes,SELF
SKH,1121,26,BEH,TRB,P,Comments,NP
SKH,1121,26,BEH,BEH,OP,listens,SELF
SKH,1121,26,BEH,SPK,P,Talks to him,TEACHER
SKH,1121,26,BEH,BEH,OP,listens,SELF
SKH,1121,26,BEH,BEH,OP,writes,SELF
SKH,1121,26,BEH,BEH,OP,writes,SELF
SKH,1121,27,AAW,AAW,OP,Reads,SELF
SKH,1121,27,AAW,AAW,OP,Reads,SELF
SKH,1121,27,AAW,AAW,OP,Reads,SELF
SKH,1121,27,AAW,AAW,OP,Reads,SELF
SKH,1121,27,AAW,AAW,OP,Looks at LIB's work,SELF
SKH,1121,27,AAW,AAW,OP,Looks at speaker,SELF
SKH,1121,27,AAW,AAW,OP,Look at WID,SELF
SKH,1121,27,AAW,AAW,OP,looks at book,SELF
SKH,1121,27,AAW,AAW,OP,gets pencil,SELF
SKH,1121,27,AAW,AAW,OP,writes,SELF
SKH,1121,27,AAW,AAW,XA,Comment to WID-not on task,SELF
SKH,1121,27,AAW,WID,C,Responds,PEER
SKH,1121,27,AAW,AAW,XA,talks,SELF
SKH,1121,27,AAW,WID,C,Gives him gum,PEER
SKH,1121,27,AAW,AAW,OP,Watches WID write,SELF
SKH,1121,27,AAW,AAW,OA,Comments,SELF
SKH,1121,27,AAW,WID,C,Writes what he says,PEER
SKH,1121,27,AAW,AAW,OP,Watches,SELF
SKH,1121,27,AAW,AAW,OP,Writes,SELF
SKH,1121,27,AAW,AAW,OA,Comment to WID,SELF
SKH,1121,27,AAW,WID,C,Writes what he says,PEER
SKH,1121,27,AAW,AAW,OP,writes,SELF
SKH,1121,27,AAW,AAW,OP,looks at speaker,SELF
SKH,1121,27,AAW,AAW,OP,Looks at T,SELF
SKH,1121,27,AAW,AAW,OP,Looks at speaker,SELF
SKH,1121,28,SAR,SAR,OP,looks at speaker,SELF
SKH,1121,28,SAR,SAR,OP,looks at book,SELF
SKH,1121,28,SAR,SAR,XP,Watches JOR weave,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,XP,looks at observer,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,28,SAR,SAR,OP,writes,SELF
SKH,1121,29,JOC,JOC,OP,Writes,SELF
SKH,1121,29,JOC,JOC,OP,Writes,SELF
SKH,1121,29,JOC,JOC,OP,looks at speaker,SELF
SKH,1121,29,JOC,JOC,OA,Raises hand,SELF
SKH,1121,29,JOC,JOC,OP,Not called listens to SHS answer,SELF
SKH,1121,29,JOC,JOC,OP,roots around in desk,SELF
SKH,1121,29,JOC,JOC,OP,Finds something,SELF
SKH,1121,29,JOC,JOC,OP,fiddles with it but listens,SELF
SKH,1121,29,JOC,JOC,OP,looks at speaker,SELF
SKH,1121,29,JOC,JOC,OA,Raises hand,SELF
SKH,1121,29,JOC,JOC,XP,Not called-fiddles with something,SELF
SKH,1121,29,JOC,JOC,OA,Raises hand,SELF
SKH,1121,29,JOC,JOC,OA,Called gives answer,SELF
SKH,1121,29,JOC,SPK,C,Speaker responds,TEACHER
SKH,1121,29,JOC,JOC,OP,Watches speaker,SELF
SKH,1121,29,JOC,JOC,OA,Talks to speaker,SELF
SKH,1121,29,JOC,SPK,C,Responds,TEACHER
SKH,1121,29,JOC,JOC,OP,Watches speaker,SELF
SKH,1121,29,JOC,JOC,XP,Doodles - not listening,SELF
SKH,1121,29,JOC,JOC,XP,Doodles - not listening,SELF
SKH,1121,30,RES,RES,OP,Writes,SELF
SKH,1121,30,RES,RES,OP,Writes,SELF
SKH,1121,30,RES,RES,OP,Writes,SELF
SKH,1121,30,RES,RES,OP,Writes,SELF
SKH,1121,30,RES,RES,OP,Writes,SELF
SKH,1121,30,RES,RES,OP,Looks at SHS talk to Speaker,SELF
SKH,1121,30,RES,RES,OP,Looks at speaker,SELF
SKH,1121,30,RES,RES,OP,writes,SELF
TL,1122,1,GRG,GRG,OP,writing at desk,SELF
TL,1122,1,GRG,GRG,OP,writing at desk,SELF
TL,1122,2,SAR,SAR,OA,talking to ANK,SELF
TL,1122,2,SAR,ANK,C,responds,NP
TL,1122,2,SAR,SAR,OA,talking about assignment,SELF
TL,1122,2,SAR,ANK,C,talking about assignment,NP
TL,1122,2,SAR,SAR,OA,talking about assignment,SELF
TL,1122,2,SAR,ANK,C,talking about assignment,NP
TL,1122,2,SAR,T,P,tells her he wants them to move teir coats,TEACHER
TL,1122,2,SAR,SAR,OA,says she will put her coat away,SELF
TL,1122,2,SAR,T,C,listens,TEACHER
TL,1122,2,SAR,T,P,wants them to move to other desk,TEACHER
TL,1122,2,SAR,SAR,M,moves to other desks,SELF
TL,1122,2,SAR,ANK,M,moves as well,NP
TL,1122,2,SAR,SAR,OA,talking to ANK,SELF
TL,1122,2,SAR,ANK,C,talking to SAR,NP
TL,1122,2,SAR,SAR,OP,looking at chalk board,SELF
TL,1122,2,SAR,SAR,M,walks to MEW's desk,SELF
TL,1122,2,SAR,SAR,OA,asks MEW a question,SELF
TL,1122,2,SAR,MEW,C,answers,NP
TL,1122,2,SAR,SAR,OP,out into the library looking for something,SELF
TL,1122,2,SAR,SAR,OA,talking to big red dog in library (dog is a person dressed up selling books),SELF
TL,1122,2,SAR,***,A,dog talked to her,NP
TL,1122,2,SAR,SAR,OA,talking to a T in library,SELF
TL,1122,2,SAR,T,C,talking to SAR,TEACHER
TL,1122,2,SAR,SAR,OA,talking,SELF
TL,1122,4,RAJ,RAJ,OP,reading,SELF
TL,1122,6,RES,RES,OA,says somehting else,SELF
TL,1122,6,RES,ANW,DIS,does not agree with this either,NP
TL,1122,6,RES,RES,OA,talking,SELF
TL,1122,6,RES,ANW,C,talking,NP
TL,1122,6,RES,RES,OP,writing,SELF
TL,1122,7,RAJ,RAJ,OP,looking for encyclopedia on the shelf,SELF
TL,1122,8,CHC,CHC,OP,writing,SELF
TL,1122,8,CHC,CHC,OP,writing,SELF
TL,1122,8,CHC,CHC,OP,writing,SELF
TL,1122,8,CHC,CHC,OP,writing,SELF
TL,1122,8,CHC,CHC,OP,writing,SELF
TL,1122,9,SHS,SHS,M,moves to a computer,SELF
TL,1122,9,SHS,SHS,OA,talks to ANK,SELF
TL,1122,9,SHS,ANK,C,responds,NP
TL,1122,9,SHS,SHS,XA,shows RES a calander,SELF
TL,1122,9,SHS,RES,C,looks at it,NP
TL,1122,9,SHS,LIB,P,rings the bell for class to assmble,NP
TL,1122,9,SHS,SHS,M,moves back to desk,SELF
TL,1122,9,SHS,SHS,OP,at desk,SELF
TL,1122,9,SHS,SHS,OP,at desk,SELF
TL,1122,9,SHS,SHS,OA,talks to ANK,SELF
TL,1122,9,SHS,ANK,C,talks,NP
TL,1122,9,SHS,SHS,M,moves to ANK's desk,SELF
TL,1122,9,SHS,SHS,OA,talks to ANK,SELF
TL,1122,9,SHS,ANK,C,responds,NP
TL,1122,9,SHS,SHS,M,moves back to desk,SELF
TL,1122,9,SHS,SHS,OP,numbers paper 1-20,SELF
TL,1122,9,SHS,SHS,OP,writing,SELF
TL,1122,9,SHS,ANK,M,moves to SHS's desk,NP
TL,1122,9,SHS,ANK,P,asks for a pencil,NP
TL,1122,9,SHS,SHS,OA,gives ANK a pencil,SELF
TL,1122,9,SHS,ANK,C,accepts pencil,NP
TL,1122,9,SHS,ANK,M,back to desk,NP
TL,1122,9,SHS,SHS,OP,writing,SELF
TL,1122,10,JOR,JOR,OP,taking the test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,AAW,P,tells JOR something,PEER
TL,1122,10,JOR,JOR,OA,says \shhhh,SELF
TL,1122,10,JOR,AAW,C,attends,PEER
TL,1122,10,JOR,JOR,OP,writing,SELF
TL,1122,10,JOR,AAW,M,goes to his own desk,PEER
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,10,JOR,JOR,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,looking for pencil,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,11,AAW,AAW,OP,taking test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OP,taking the test,SELF
TL,1122,12,TRB,TRB,OA,talks while giving BEH her test,SELF
TL,1122,12,TRB,BEH,C,talks to TRB,NP
TL,1122,12,TRB,TRB,OA,talking,SELF
TL,1122,12,TRB,BEH,C,talking,NP
TL,1122,12,TRB,TRB,OA,gives BEH paper,SELF
TL,1122,12,TRB,BEH,C,takes the paper,NP
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,12,TRB,TRB,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,13,BEH,BEH,OP,correcting the test,SELF
TL,1122,14,BRC,BRC,OP,looking at the board,SELF
TL,1122,14,BRC,BRC,OP,listening to T,SELF
TL,1122,14,BRC,BRC,M,moves to pencil sharpener,SELF
TL,1122,14,BRC,BRC,OP,sharpens pencil,SELF
TL,1122,14,BRC,AAW,P,asks BRC to sharpen his pencil too,PEER
TL,1122,14,BRC,BRC,OA,says ok,SELF
TL,1122,14,BRC,AAW,C,attends,PEER
TL,1122,14,BRC,BRC,M,moves back to desk,SELF
TL,1122,14,BRC,BRC,OP,writing at desk,SELF
TL,1122,14,BRC,MEW,P,asks BRC something,NP
TL,1122,14,BRC,BRC,OA,responds,SELF
TL,1122,14,BRC,MEW,C,talking,NP
TL,1122,14,BRC,BRC,OP,watches MEW & SHS talk,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,14,BRC,BRC,OP,writing,SELF
TL,1122,15,JOC,JOC,OP,looking at board,SELF
TL,1122,15,JOC,JOC,OA,talking to GRG,SELF
TL,1122,15,JOC,GRG,C,responds,NP
TL,1122,15,JOC,JOC,OP,writing,SELF
TL,1122,15,JOC,RAJ,P,asks JOC something,NP
TL,1122,15,JOC,JOC,OA,talking,SELF
TL,1122,15,JOC,RAJ,C,talking,NP
TL,1122,15,JOC,JOC,OP,watching other students talk to T,SELF
TL,1122,15,JOC,JOC,OP,sitting at desk,SELF
TL,1122,15,JOC,JOC,OA,gives paper to GRG,SELF
TL,1122,15,JOC,GRG,C,takes paper,NP
TL,1122,15,JOC,JOC,OP,waiting for paper,SELF
TL,1122,15,JOC,JOC,OP,waiting,SELF
TL,1122,15,JOC,JOC,OP,sitting at desk looking through notebook,SELF
TL,1122,15,JOC,JOC,OP,looking at BRC at the board,SELF
TL,1122,15,JOC,JOC,OP,loking through notebook,SELF
TL,1122,21,ANW,ANW,XP,reading a mad magezine,SELF
TL,1122,21,ANW,ANW,XP,reading a mad magezine,SELF
TL,1122,21,ANW,ANW,XA,talking to RES (off-task),SELF
TL,1122,21,ANW,RES,C,responds,NP
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,21,ANW,T,D,tells ANW to get to work,TEACHER
TL,1122,21,ANW,ANW,XP,back to reading the mad mabezine,SELF
TL,1122,21,ANW,ANW,XP,writing in the magezine,SELF
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,21,ANW,ANW,XP,reading mad magezine,SELF
TL,1122,22,MEM,MEM,OP,working on math,SELF
TL,1122,22,MEM,MEM,OP,looking in desk,SELF
TL,1122,22,MEM,MEM,XP,playing with a poster under desk,SELF
TL,1122,22,MEM,MEM,OP,watching MAK at the board,SELF
TL,1122,22,MEM,MEM,OP,watching MAK at the board,SELF
TL,1122,22,MEM,MEM,OP,watching MAK at the board,SELF
TL,1122,22,MEM,MEM,OP,watching MAK at the board,SELF
TL,1122,22,MEM,SAR,P,asks something,NP
TL,1122,22,MEM,MEM,OA,talks to SAR about math,SELF
TL,1122,22,MEM,SAR,C,talking,NP
TL,1122,22,MEM,MEM,OP,listening to MAK,SELF
TL,1122,22,MEM,MEM,OP,listening to MAK,SELF
TL,1122,22,MEM,MEM,OP,listening to MAK,SELF
TL,1122,22,MEM,MEM,OP,listening to MAK,SELF
TL,1122,23,MEM,MEM,OP,watching student at board,SELF
TL,1122,23,MEM,MEM,OP,watching student at board,SELF
TL,1122,23,MEM,MEM,OP,watching student at board,SELF
TL,1122,23,MEM,MEM,OP,watching student at board,SELF
TL,1122,23,MEM,MEM,OP,watching student at board,SELF
TL,1122,23,MEM,MEM,OP,looking at paper,SELF
TL,1122,23,MEM,SAR,P,asks MEM something,NP
TL,1122,23,MEM,MEM,OA,respomds to SAR,SELF
TL,1122,23,MEM,SAR,C,listens,NP
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OP,looks at paper,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OA,raises hand,SELF
TL,1122,23,MEM,MEM,OP,looks at board,SELF
TL,1122,23,MEM,MEM,OA,raises hand,SELF
TL,1122,23,MEM,MEM,OA,raises hand,SELF
TL,1122,24,GRG,GRG,OA,raising hand,SELF
TL,1122,24,GRG,GRG,OA,raising hand,SELF
TL,1122,24,GRG,GRG,OP,listening to MAK,SELF
TL,1122,24,GRG,GRG,OP,listening to MAK,SELF
TL,1122,24,GRG,GRG,XP,yawning,SELF
TL,1122,24,GRG,GRG,OA,raising hand,SELF
TL,1122,24,GRG,GRG,OP,sitting at desk,SELF
TL,1122,24,GRG,GRG,OP,sitting at desk,SELF
